91,99,154
147,137,191
227,134,115
182,109,77
73,88,87
22,51,54
28,26,25
50,14,42
63,8,106
38,3,68
21,0,33
15,0,14
5,0,1
1,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,1
0,0,1
0,0,1
0,0,2
0,0,3
0,0,4
0,0,4
0,0,5
0,0,6
0,0,8
0,0,8
0,0,8
0,0,5
0,0,4
0,0,2
0,0,1
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
2,0,0
8,0,4
17,0,21
30,5,53
49,17,89
44,47,93
23,89,38
19,161,89
23,228,141
32,253,189
70,204,233
118,137,251
126,90,255
93,54,255
59,36,255
33,21,255
20,13,255
13,6,251
9,4,237
6,1,223
5,0,203
4,0,179
3,0,150
2,0,120
1,0,95
1,0,64
1,0,64
0,0,38
0,0,22
0,0,9
0,0,2
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,1
0,0,2
0,0,4
0,0,4
0,0,4
0,0,4
0,0,5
0,0,5
0,0,6
0,0,6
0,0,8
0,0,8
0,0,8
0,0,10
1,0,10
1,0,14
1,0,14
1,0,16
1,0,20
2,0,20
2,0,20
2,0,20
2,0,22
2,0,24
3,0,24
3,0,27
2,0,27
2,0,27
1,0,27
1,0,27
1,0,27
1,0,27
0,0,27
0,0,27
0,0,27
0,0,27
0,0,27
0,0,27
0,0,27
0,0,27
0,0,27
0,0,27
0,0,27
0,0,24
0,0,24
0,0,24
0,0,24
0,0,24
0,0,24
0,0,24
0,0,24
0,0,24
0,0,24
0,0,24
0,0,24
0,0,24
0,0,24
0,0,24
0,0,24
1,0,24
1,0,24
1,0,27
1,0,29
1,0,29
1,0,32
2,0,35
2,0,38
2,0,48
3,0,60
4,0,90
6,0,115
8,0,155
11,0,199
14,0,233
16,0,251
15,0,255
12,0,255
7,0,255
3,0,255
1,0,255
1,0,255
0,0,255
0,0,255
0,1,255
2,4,255
5,9,255
8,22,255
9,35,255
11,54,255
17,80,255
26,98,255
39,120,251
55,129,246
65,141,239
71,146,235
79,148,231
83,160,220
85,167,210
87,172,199
83,181,184
80,185,177
79,186,165
75,186,154
74,186,150
69,184,138
66,181,130
63,181,127
59,174,117
55,173,115
52,168,109
48,157,103
43,152,103
39,134,100
36,129,101
34,124,99
33,119,97
33,118,96
31,112,90
30,112,88
29,111,84
28,110,76
27,109,71
25,113,66
23,117,60
22,117,56
22,117,56
21,121,55
19,126,56
19,126,56
18,132,61
18,137,67
18,152,78
18,153,80
18,163,88
18,168,92
18,173,96
18,178,101
19,182,105
19,183,105
19,188,110
19,195,118
19,200,123
19,203,127
20,204,127
19,188,110
19,178,102
18,168,92
18,163,88
18,153,80
18,147,74
18,132,61
19,126,57
19,126,56
20,116,51
21,116,54
23,112,60
25,113,66
27,110,74
29,111,82
31,113,91
34,114,97
37,114,99
40,113,98
43,112,94
46,110,90
49,107,86
52,103,80
55,99,76
60,92,71
63,86,66
67,82,63
69,73,57
70,63,52
69,53,49
61,35,43
53,22,45
41,10,45
29,4,41
17,1,32
7,0,18
3,0,10
3,0,10
2,0,10
2,0,10
1,0,10
1,0,10
1,0,10
0,0,10
0,0,10
0,0,10
0,0,10
0,0,14
0,0,16
0,0,16
0,0,18
0,0,20
0,0,27
0,0,27
0,0,35
0,0,38
0,0,41
0,0,48
0,0,52
0,0,52
0,0,52
0,0,52
0,0,52
0,0,52
0,0,52
0,0,60
0,0,58
0,0,54
0,0,46
0,0,38
0,0,26
0,0,16
0,0,8
0,0,3
0,0,1
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
89,0,91
117,0,169
117,0,169
117,0,183
112,0,187
112,0,187
112,0,179
112,0,187
112,0,178
115,0,171
115,0,171
120,0,163
122,0,160
138,0,148
146,0,144
157,0,141
157,0,141
166,0,145
166,0,145
174,0,146
174,0,146
187,0,147
187,0,147
179,0,146
186,0,147
189,0,147
195,0,146
195,0,146
190,0,145
187,0,145
172,0,145
155,0,146
150,0,146
139,0,146
139,0,146
129,0,147
122,0,147
112,0,147
96,0,147
86,0,147
83,0,148
80,0,147
79,0,146
79,0,146
80,0,145
83,0,144
83,0,144
88,0,142
91,0,141
96,0,141
107,0,139
111,0,138
107,0,139
96,0,141
91,0,141
102,0,140
91,0,141
104,0,140
118,0,138
127,0,138
138,0,138
127,0,138
134,0,138
146,0,139
158,0,141
163,0,142
166,0,143
167,0,145
162,0,147
159,0,147
150,0,146
137,0,141
130,0,137
114,0,127
95,0,110
84,0,98
76,0,89
72,0,84
55,0,62
43,0,45
34,0,32
28,0,25
28,0,25
23,0,19
21,0,17
23,0,19
28,0,25
34,0,32
30,0,27
26,0,22
23,0,18
12,0,11
9,0,10
9,0,10
7,0,9
6,0,8
4,0,8
3,0,8
2,0,8
1,0,8
1,0,8
0,0,8
0,0,8
0,0,8
0,0,8
0,0,8
0,0,8
0,0,8
0,0,8
0,0,8
17,0,255
122,0,46
0,0,0
0,0,0
0,0,0
1,0,1
0,0,0
0,0,164
0,0,176
34,0,196
3,0,3
0,0,0
25,37,255
109,0,184
1,0,0
3,0,2
15,0,3
1,0,3
89,0,101
2,0,9
4,0,17
18,0,80
4,0,0
0,0,0
0,0,0
0,0,0
8,0,65
10,0,32
0,0,0
8,0,12
0,0,0
12,0,28
10,0,0
0,0,110
0,0,29
72,0,76
0,0,0
12,0,3
116,0,188
39,0,19
109,0,188
54,0,152
54,0,211
33,0,172
43,0,211
41,0,37
48,0,212
44,0,35
46,0,211
66,0,176
55,0,210
0,0,0
48,0,138
40,0,210
68,0,210
201,0,184
82,0,204
136,0,211
125,0,210
93,0,190
147,0,211
84,0,77
118,0,208
78,0,133
62,0,188
15,0,165
51,0,190
102,0,205
40,0,209
109,0,207
71,0,208
38,0,209
1,0,150
39,0,209
142,0,211
55,0,210
51,0,209
61,0,206
70,0,209
1,0,41
79,0,210
165,0,167
0,0,10
35,0,190
138,0,200
147,0,173
124,0,208
111,0,209
93,0,99
10,0,174
24,0,160
186,54,50
51,0,200
15,0,158
5,0,120
0,0,0
0,0,1
0,0,15
0,0,0
0,0,0
0,0,0
103,0,194
24,0,39
0,0,0
0,0,0
1,0,0
1,0,0
0,0,0
189,0,149
114,0,180
3,0,0
0,0,0
149,0,172
33,0,40
172,0,142
179,0,143
55,0,60
0,0,48
0,0,0
0,0,4
0,0,6
0,0,62
0,0,255
0,0,0
0,0,255
0,0,0
0,0,0
0,0,0
0,0,0
3,0,255
3,0,25
0,0,0
0,0,0
0,0,0
0,0,67
76,0,129
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,86
0,0,0
0,0,0
0,0,0
0,0,32
0,0,0
114,0,193
0,0,0
0,0,0
0,0,0
0,0,0
18,7,0
25,19,255
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
48,0,52
21,0,226
0,0,0
47,3,255
0,0,0
0,0,0
0,0,0
0,0,81
0,0,255
0,0,0
0,0,0
0,0,0
0,0,5
0,0,0
0,0,0
4,0,0
18,0,255
0,0,0
0,0,0
0,0,237
0,0,0
0,0,255
0,0,255
0,0,0
0,0,0
0,0,5
0,0,0
0,0,0
0,0,0
0,0,172
0,0,12
0,0,0
0,0,0
0,0,0
74,0,35
0,0,255
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
48,9,119
0,0,44
0,0,0
0,0,0
0,0,0
0,0,0
23,175,92
56,45,46
0,0,255
0,0,0
0,0,0
0,0,239
20,0,255
0,0,2
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
101,0,146
0,0,255
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,255
0,0,0
0,0,0
0,0,0
0,0,0
47,55,87
0,0,0
0,0,0
15,0,10
0,0,0
0,0,0
0,0,0
4,0,0
0,0,0
0,0,0
56,0,63
0,0,0
18,0,255
0,0,255
0,0,0
0,0,0
0,0,0
0,0,0
2,0,255
0,0,0
0,0,1
1,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,48
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
13,4,29
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1,0,254
0,0,0
0,0,0
0,0,0
0,0,0
0,0,255
0,0,0
43,0,210
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,9
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,1
0,0,0
2,0,138
0,0,0
1,0,255
0,0,0
0,0,0
0,0,255
0,0,0
0,0,0
0,0,0
0,0,0
1,0,169
0,0,146
0,0,0
0,0,0
0,0,45
0,0,0
